证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
双汇发展,000895.SZ,20191127,30.83,19.6594,1.8874,4.6753,331928.219,10233346.9918
双汇发展,000895.SZ,20191126,32.13,20.4883,1.967,4.4861,331928.219,10664853.6765
双汇发展,000895.SZ,20191125,31.2,19.8953,1.91,4.6198,331928.219,10356160.4328
双汇发展,000895.SZ,20191122,31.16,19.8698,1.9076,4.6258,331928.219,10342883.304
双汇发展,000895.SZ,20191121,31.49,20.0802,1.9278,4.5773,331928.219,10452419.6163
双汇发展,000895.SZ,20191120,32.07,20.4501,1.9633,4.4945,331928.219,10644937.9833
双汇发展,000895.SZ,20191119,32.11,20.4756,1.9657,4.4889,331928.219,10658215.1121
双汇发展,000895.SZ,20191118,32.23,20.5521,1.9731,4.4722,331928.219,10698046.4984
双汇发展,000895.SZ,20191115,31.59,20.144,1.9339,4.5628,331928.219,10485612.4382
双汇发展,000895.SZ,20191114,31.7,20.2141,1.9406,4.547,331928.219,10522124.5423
双汇发展,000895.SZ,20191113,33.28,21.2217,2.0374,4.3311,331928.219,11046571.1283
双汇发展,000895.SZ,20191112,32.8,20.9156,2.008,4.3945,331928.219,10887245.5832
双汇发展,000895.SZ,20191111,32.7,20.8518,2.0019,4.4079,331928.219,10854052.7613
双汇发展,000895.SZ,20191108,33.47,21.3428,2.049,4.3065,331928.219,11109637.4899
双汇发展,000895.SZ,20191107,31.82,20.2907,1.948,4.5298,331928.219,10561955.9286
双汇发展,000895.SZ,20191106,31.94,20.3672,1.9553,4.5128,331928.219,10601787.3149
双汇发展,000895.SZ,20191105,32.5,20.7243,1.9896,4.435,331928.219,10787667.1175
双汇发展,000895.SZ,20191104,30.09,19.1875,1.8421,4.7902,331928.219,9987720.1097
双汇发展,000895.SZ,20191101,30.37,19.366,1.8592,4.7461,331928.219,10080660.011
双汇发展,000895.SZ,20191031,29.85,19.0345,1.8274,4.8288,331928.219,9908057.3372
双汇发展,000895.SZ,20191030,29.98,19.1174,1.8354,4.8078,331928.219,9951208.0056
双汇发展,000895.SZ,20191029,28.82,18.3777,1.7643,5.0013,331928.219,9566171.2716
双汇发展,000895.SZ,20191028,26.2,17.709,1.7194,5.5015,331928.219,8696519.3378
双汇发展,000895.SZ,20191025,26.21,17.7157,1.72,5.4994,331928.219,8699838.62
双汇发展,000895.SZ,20191024,26.19,17.7022,1.7187,5.5036,331928.219,8693200.0556
双汇发展,000895.SZ,20191023,26.51,17.9185,1.7397,5.4371,331928.219,8799417.0857
双汇发展,000895.SZ,20191022,27.01,18.2565,1.7725,5.3365,331928.219,8965381.1952
双汇发展,000895.SZ,20191021,26.29,17.7698,1.7253,5.4826,331928.219,8726392.8775
双汇发展,000895.SZ,20191018,26.08,17.6279,1.7115,5.5268,331928.219,8656687.9515
双汇发展,000895.SZ,20191017,26.06,17.6144,1.7102,5.531,331928.219,8650049.3871
双汇发展,000895.SZ,20191016,25.2,17.0331,1.6537,5.7198,331928.219,8364591.1188
双汇发展,000895.SZ,20191015,25.28,17.0871,1.659,5.7017,331928.219,8391145.3763
双汇发展,000895.SZ,20191014,25.01,16.9046,1.6413,5.7632,331928.219,8301524.7572
双汇发展,000895.SZ,20191011,24.33,16.445,1.5967,5.9243,331928.219,8075813.5683
双汇发展,000895.SZ,20191010,24.4,16.4923,1.6012,5.9073,331928.219,8099048.5436
双汇发展,000895.SZ,20191009,24.0,16.222,1.575,6.0058,331928.219,7966277.256
双汇发展,000895.SZ,20191008,24.38,16.4788,1.5999,5.9122,331928.219,8092409.9792
双汇发展,000895.SZ,20190930,24.7,16.6951,1.6209,5.8356,331928.219,8198627.0093
双汇发展,000895.SZ,20190927,24.07,16.2693,1.5796,5.9883,331928.219,7989512.2313
双汇发展,000895.SZ,20190926,23.79,16.08,1.5612,6.0588,331928.219,7896572.33
双汇发展,000895.SZ,20190925,24.0,16.1256,1.5656,6.0417,329955.8284,7918939.8816
双汇发展,000895.SZ,20190924,24.12,16.2062,1.5735,6.0116,329955.8284,7958534.581
双汇发展,000895.SZ,20190923,24.1,16.1928,1.5722,6.0166,329955.8284,7951935.4644
双汇发展,000895.SZ,20190920,24.5,16.4615,1.5983,5.9184,329955.8284,8083917.7958
双汇发展,000895.SZ,20190919,24.63,16.5489,1.6067,5.8871,329955.8284,8126812.0535
双汇发展,000895.SZ,20190918,24.43,16.4145,1.5937,5.9353,329955.8284,8060820.8878
双汇发展,000895.SZ,20190917,24.38,16.3809,1.5904,5.9475,329955.8284,8044323.0964
双汇发展,000895.SZ,20190916,24.96,16.7706,1.6283,5.8093,329955.8284,8235697.4769
双汇发展,000895.SZ,20190912,23.58,15.8434,1.5382,6.1493,329955.8284,7780358.4337
双汇发展,000895.SZ,20190911,23.47,15.7695,1.5311,6.1781,329955.8284,7744063.2925
双汇发展,000895.SZ,20190910,23.82,16.0046,1.5539,6.0873,329955.8284,7859547.8325
双汇发展,000895.SZ,20190909,23.65,15.8904,1.5428,6.1311,329955.8284,7803455.3417
双汇发展,000895.SZ,20190906,23.46,15.7627,1.5304,6.1807,329955.8284,7740763.7343
双汇发展,000895.SZ,20190905,22.75,15.2857,1.4841,6.3736,329955.8284,7506495.0961
双汇发展,000895.SZ,20190904,21.93,14.7347,1.4306,6.6119,329955.8284,7235931.3168
双汇发展,000895.SZ,20190903,22.19,14.9094,1.4476,6.5345,329955.8284,7321719.8322
双汇发展,000895.SZ,20190902,22.35,15.0169,1.458,6.4877,329955.8284,7374512.7647
双汇发展,000895.SZ,20190830,22.36,15.0237,1.4587,6.4848,329955.8284,7377812.323
双汇发展,000895.SZ,20190829,22.39,15.0438,1.4606,6.4761,329955.8284,7387710.9979
双汇发展,000895.SZ,20190828,22.4,15.0505,1.4613,6.4732,329955.8284,7391010.5562
双汇发展,000895.SZ,20190827,22.55,15.1513,1.471,6.4302,329955.8284,7440503.9304
双汇发展,000895.SZ,20190826,22.55,15.1513,1.471,6.4302,329955.8284,7440503.9304
双汇发展,000895.SZ,20190812,21.87,14.0668,1.4807,6.6301,329955.8284,7216133.9671
双汇发展,000895.SZ,20190809,21.85,14.054,1.4794,6.6362,329955.8284,7209534.8505
双汇发展,000895.SZ,20190808,22.09,14.2083,1.4956,6.5641,329955.8284,7288724.2494
双汇发展,000895.SZ,20190807,21.57,13.8739,1.4604,6.7223,329955.8284,7117147.2186
双汇发展,000895.SZ,20190806,22.1,14.2148,1.4963,6.5611,329955.8284,7292023.8076
双汇发展,000895.SZ,20190805,22.71,14.6071,1.5376,6.3849,329955.8284,7493296.863
双汇发展,000895.SZ,20190802,23.62,15.1924,1.5992,6.1389,329955.8284,7793556.6668
双汇发展,000895.SZ,20190801,23.96,15.4111,1.6222,6.0518,329955.8284,7905741.6485
双汇发展,000895.SZ,20190731,24.01,15.4433,1.6256,6.0392,329955.8284,7922239.4399
双汇发展,000895.SZ,20190730,24.39,15.6877,1.6514,5.9451,329955.8284,8047622.6547
双汇发展,000895.SZ,20190729,24.33,15.6491,1.6473,5.9597,329955.8284,8027825.305
双汇发展,000895.SZ,20190726,24.42,15.707,1.6534,5.9378,329955.8284,8057521.3295
双汇发展,000895.SZ,20190725,24.5,15.7584,1.6588,5.9184,329955.8284,8083917.7958
双汇发展,000895.SZ,20190724,24.74,15.9128,1.6751,5.861,329955.8284,8163107.1946
双汇发展,000895.SZ,20190723,24.65,15.8549,1.669,5.8824,329955.8284,8133411.1701
双汇发展,000895.SZ,20190722,24.36,15.6684,1.6493,5.9524,329955.8284,8037723.9798
双汇发展,000895.SZ,20190719,24.22,15.5784,1.6399,5.9868,329955.8284,7991530.1638
双汇发展,000895.SZ,20190718,24.17,15.5462,1.6365,5.9992,329955.8284,7975032.3724
双汇发展,000895.SZ,20190717,24.66,15.8614,1.6696,5.88,329955.8284,8136710.7283
双汇发展,000895.SZ,20190716,24.57,15.8035,1.6635,5.9015,329955.8284,8107014.7038
双汇发展,000895.SZ,20190715,24.69,15.8807,1.6717,5.8728,329955.8284,8146609.4032
双汇发展,000895.SZ,20190712,24.9,16.0157,1.6859,5.8233,329955.8284,8215900.1272
双汇发展,000895.SZ,20190710,24.72,15.9,1.6737,5.8657,329955.8284,8156508.078
双汇发展,000895.SZ,20190709,24.95,16.0479,1.6893,5.8116,329955.8284,8232397.9186
双汇发展,000895.SZ,20190708,25.23,16.228,1.7082,5.7471,329955.8284,8324785.5505
双汇发展,000895.SZ,20190705,25.95,16.6911,1.757,5.5877,329955.8284,8562353.747
双汇发展,000895.SZ,20190704,26.18,16.839,1.7726,5.5386,329955.8284,8638243.5875
双汇发展,000895.SZ,20190703,26.21,16.8583,1.7746,5.5322,329955.8284,8648142.2624
双汇发展,000895.SZ,20190702,26.24,16.8776,1.7766,5.5259,329955.8284,8658040.9372
双汇发展,000895.SZ,20190701,25.94,16.6847,1.7563,5.5898,329955.8284,8559054.1887
双汇发展,000895.SZ,20190628,24.89,16.0093,1.6852,5.8256,329955.8284,8212600.5689
双汇发展,000895.SZ,20190627,25.06,16.1186,1.6967,5.7861,329955.8284,8268693.0597
双汇发展,000895.SZ,20190626,25.0,16.08,1.6927,5.8,329955.8284,8248895.71
双汇发展,000895.SZ,20190625,24.72,15.9,1.6737,5.8657,329955.8284,8156508.078
双汇发展,000895.SZ,20190624,24.81,15.9578,1.6798,5.8444,329955.8284,8186204.1026
双汇发展,000895.SZ,20190621,24.82,15.9643,1.6805,5.8421,329955.8284,8189503.6609
双汇发展,000895.SZ,20190620,24.82,15.9643,1.6805,5.8421,329955.8284,8189503.6609
双汇发展,000895.SZ,20190619,24.4,15.6941,1.652,5.9426,329955.8284,8050922.213
双汇发展,000895.SZ,20190618,24.33,15.6491,1.6473,5.9597,329955.8284,8027825.305
双汇发展,000895.SZ,20190617,24.19,15.5591,1.6378,5.9942,329955.8284,7981631.489
双汇发展,000895.SZ,20190614,24.07,15.4819,1.6297,6.0241,329955.8284,7942036.7896
双汇发展,000895.SZ,20190613,24.13,15.5205,1.6338,6.0091,329955.8284,7961834.1393
双汇发展,000895.SZ,20190612,24.45,15.7263,1.6554,5.9305,329955.8284,8067420.0044
双汇发展,000895.SZ,20190611,24.83,15.9707,1.6812,5.8397,329955.8284,8192803.2192
双汇发展,000895.SZ,20190610,24.35,15.662,1.6487,5.9548,329955.8284,8034424.4215
双汇发展,000895.SZ,20190606,24.09,15.4947,1.631,6.0191,329955.8284,7948635.9062
双汇发展,000895.SZ,20190605,24.05,15.469,1.6283,6.0291,329955.8284,7935437.673
双汇发展,000895.SZ,20190604,24.08,15.4883,1.6304,6.0216,329955.8284,7945336.3479
双汇发展,000895.SZ,20190603,24.74,15.9128,1.6751,5.861,329955.8284,8163107.1946
双汇发展,000895.SZ,20190531,25.07,16.1251,1.6974,5.7838,329955.8284,8271992.618
双汇发展,000895.SZ,20190530,25.16,16.183,1.7035,5.7631,329955.8284,8301688.6425
双汇发展,000895.SZ,20190529,25.25,16.2408,1.7096,5.7426,329955.8284,8331384.6671
双汇发展,000895.SZ,20190528,25.68,16.5174,1.7387,5.6464,329955.8284,8473265.6733
双汇发展,000895.SZ,20190527,25.25,16.2408,1.7096,5.7426,329955.8284,8331384.6671
双汇发展,000895.SZ,20190524,24.81,15.9578,1.6798,5.8444,329955.8284,8186204.1026
双汇发展,000895.SZ,20190523,24.65,15.8549,1.669,5.8824,329955.8284,8133411.1701
双汇发展,000895.SZ,20190522,25.15,16.1765,1.7028,5.7654,329955.8284,8298389.0843
双汇发展,000895.SZ,20190521,25.18,16.1958,1.7048,5.7585,329955.8284,8308287.7591
双汇发展,000895.SZ,20190520,24.88,16.0029,1.6845,5.828,329955.8284,8209301.0106
双汇发展,000895.SZ,20190517,25.14,16.1701,1.7021,5.7677,329955.8284,8295089.526
双汇发展,000895.SZ,20190516,26.0,16.7233,1.7604,5.5769,329955.8284,8578851.5384
双汇发展,000895.SZ,20190515,26.14,16.8133,1.7698,5.5471,329955.8284,8625045.3544
双汇发展,000895.SZ,20190514,25.24,16.2344,1.7089,5.7448,329955.8284,8328085.1088
双汇发展,000895.SZ,20190513,25.21,16.2151,1.7069,5.7517,329955.8284,8318186.434
双汇发展,000895.SZ,20190510,25.36,16.3116,1.717,5.7177,329955.8284,8367679.8082
双汇发展,000895.SZ,20190509,24.82,15.9643,1.6805,5.8421,329955.8284,8189503.6609
双汇发展,000895.SZ,20190508,26.04,16.749,1.7631,5.5684,329955.8284,8592049.7715
双汇发展,000895.SZ,20190507,27.75,17.8489,1.8789,5.2252,329955.8284,9156274.2381
双汇发展,000895.SZ,20190506,26.3,16.9162,1.7807,5.5133,329955.8284,8677838.2869
双汇发展,000895.SZ,20190430,27.83,17.9003,1.8843,5.2102,329955.8284,9182670.7044
双汇发展,000895.SZ,20190429,26.3,17.6576,1.7794,5.5133,329955.8284,8677838.2869
双汇发展,000895.SZ,20190426,25.9,17.3891,1.7524,9.8456,329955.8284,8545855.9556
双汇发展,000895.SZ,20190425,26.76,17.9665,1.8106,9.5291,329955.8284,8829617.968
双汇发展,000895.SZ,20190424,26.85,18.0269,1.8166,9.4972,329955.8284,8859313.9925
双汇发展,000895.SZ,20190423,26.95,18.094,1.8234,9.462,329955.8284,8892309.5754
双汇发展,000895.SZ,20190422,25.78,17.3085,1.7443,9.8914,329955.8284,8506261.2562
双汇发展,000895.SZ,20190419,26.75,17.9597,1.8099,7.4766,329955.8284,8826318.4097
双汇发展,000895.SZ,20190418,27.2,18.2619,1.8403,7.3529,329955.8284,8974798.5325
双汇发展,000895.SZ,20190417,27.38,18.3827,1.8525,7.3046,329955.8284,9034190.5816
双汇发展,000895.SZ,20190416,27.04,18.1544,1.8295,7.3964,329955.8284,8922005.5999
双汇发展,000895.SZ,20190415,26.54,17.8188,1.7957,7.5358,329955.8284,8757027.6857
双汇发展,000895.SZ,20190412,26.69,17.9195,1.8058,7.4934,329955.8284,8806521.06
双汇发展,000895.SZ,20190411,26.38,17.7113,1.7848,7.5815,329955.8284,8704234.7532
双汇发展,000895.SZ,20190410,27.53,18.4834,1.8627,7.2648,329955.8284,9083683.9559
双汇发展,000895.SZ,20190409,27.48,18.4499,1.8593,7.278,329955.8284,9067186.1644
双汇发展,000895.SZ,20190408,26.71,17.9329,1.8072,7.4878,329955.8284,8813120.1766
双汇发展,000895.SZ,20190404,26.04,17.4831,1.7618,7.6805,329955.8284,8592049.7715
双汇发展,000895.SZ,20190403,25.8,17.3219,1.7456,7.7519,329955.8284,8512860.3727
双汇发展,000895.SZ,20190402,25.88,17.3756,1.751,7.728,329955.8284,8539256.839
双汇发展,000895.SZ,20190401,26.31,17.6643,1.7801,7.6017,329955.8284,8681137.8452
双汇发展,000895.SZ,20190329,25.85,17.3555,1.749,7.7369,329955.8284,8529358.1641
双汇发展,000895.SZ,20190328,25.12,16.8654,1.6996,7.9618,329955.8284,8288490.4094
双汇发展,000895.SZ,20190327,25.3,16.9862,1.7118,7.9051,329955.8284,8347882.4585
双汇发展,000895.SZ,20190326,24.8,16.6505,1.6779,8.0645,329955.8284,8182904.5443
双汇发展,000895.SZ,20190325,24.9,16.7177,1.6847,8.0321,329955.8284,8215900.1272
双汇发展,000895.SZ,20190322,25.78,17.3085,1.7443,7.758,329955.8284,8506261.2562
双汇发展,000895.SZ,20190321,26.31,17.6643,1.7801,7.6017,329955.8284,8681137.8452
双汇发展,000895.SZ,20190320,26.39,17.718,1.7855,7.5786,329955.8284,8707534.3115
双汇发展,000895.SZ,20190319,25.58,17.1742,1.7307,7.8186,329955.8284,8440270.0905
双汇发展,000895.SZ,20190318,25.81,17.3286,1.7463,7.7489,329955.8284,8516159.931
双汇发展,000895.SZ,20190315,25.32,17.331,1.6812,7.8989,329955.8284,8354481.5751
双汇发展,000895.SZ,20190314,25.16,17.2215,1.6706,7.9491,329955.8284,8301688.6425
双汇发展,000895.SZ,20190313,25.24,17.2763,1.6759,7.9239,329955.8284,8328085.1088
双汇发展,000895.SZ,20190312,25.97,17.7759,1.7244,7.7012,329955.8284,8568952.8635
双汇发展,000895.SZ,20190311,24.25,16.5986,1.6102,8.2474,329955.8284,8001428.8387
双汇发展,000895.SZ,20190308,23.81,16.2975,1.5809,8.3998,329955.8284,7856248.2742
双汇发展,000895.SZ,20190307,24.2,16.5644,1.6068,8.2645,329955.8284,7984931.0473
双汇发展,000895.SZ,20190306,24.62,16.8519,1.6347,8.1235,329955.8284,8123512.4952
双汇发展,000895.SZ,20190305,24.94,17.0709,1.656,8.0192,329955.8284,8229098.3603
双汇发展,000895.SZ,20190304,25.07,17.1599,1.6646,7.9777,329955.8284,8271992.618
双汇发展,000895.SZ,20190301,24.29,16.626,1.6128,8.2338,329955.8284,8014627.0718
双汇发展,000895.SZ,20190228,24.15,16.5302,1.6035,8.2816,329955.8284,7968433.2559
双汇发展,000895.SZ,20190227,23.94,16.3864,1.5896,8.3542,329955.8284,7899142.5319
双汇发展,000895.SZ,20190226,24.08,16.4823,1.5989,8.3056,329955.8284,7945336.3479
双汇发展,000895.SZ,20190225,24.77,16.9546,1.6447,8.0743,329955.8284,8173005.8695
双汇发展,000895.SZ,20190222,24.12,16.5096,1.6015,8.2919,329955.8284,7958534.581
双汇发展,000895.SZ,20190221,24.56,16.8108,1.6307,8.1433,329955.8284,8103715.1455
双汇发展,000895.SZ,20190220,24.75,16.9409,1.6434,8.0808,329955.8284,8166406.7529
双汇发展,000895.SZ,20190219,24.89,17.0367,1.6527,8.0354,329955.8284,8212600.5689
双汇发展,000895.SZ,20190218,25.54,17.4816,1.6958,7.8309,329955.8284,8427071.8573
双汇发展,000895.SZ,20190215,25.16,17.2215,1.6706,7.9491,329955.8284,8301688.6425
双汇发展,000895.SZ,20190214,25.77,17.639,1.7111,7.761,329955.8284,8502961.6979
双汇发展,000895.SZ,20190213,25.4,17.3858,1.6865,7.874,329955.8284,8380878.0414
双汇发展,000895.SZ,20190212,25.33,17.3379,1.6819,7.8958,329955.8284,8357781.1334
双汇发展,000895.SZ,20190211,25.63,17.5432,1.7018,7.8034,329955.8284,8456767.8819
双汇发展,000895.SZ,20190201,25.11,17.1873,1.6673,7.965,329955.8284,8285190.8511
双汇发展,000895.SZ,20190131,25.0,17.112,1.66,8.0,329955.8284,8248895.71
双汇发展,000895.SZ,20190130,24.38,16.6876,1.6188,8.2034,329955.8284,8044323.0964
双汇发展,000895.SZ,20190129,24.66,16.8793,1.6374,8.1103,329955.8284,8136710.7283
双汇发展,000895.SZ,20190128,24.14,16.5233,1.6029,8.285,329955.8284,7965133.6976
双汇发展,000895.SZ,20190118,24.5,16.7697,1.6268,8.1633,329955.8284,8083917.7958
双汇发展,000895.SZ,20190117,24.5,16.7697,1.6268,8.1633,329955.8284,8083917.7958
双汇发展,000895.SZ,20190116,25.06,17.1531,1.6639,7.9808,329955.8284,8268693.0597
双汇发展,000895.SZ,20190115,24.96,17.0846,1.6573,8.0128,329955.8284,8235697.4769
双汇发展,000895.SZ,20190114,24.46,16.7424,1.6241,8.1766,329955.8284,8070719.5627
双汇发展,000895.SZ,20190111,24.7,16.9066,1.64,8.0972,329955.8284,8149908.9615
双汇发展,000895.SZ,20190110,24.74,16.934,1.6427,8.0841,329955.8284,8163107.1946
双汇发展,000895.SZ,20190109,24.76,16.9477,1.644,8.0775,329955.8284,8169706.3112
双汇发展,000895.SZ,20190108,24.79,16.9682,1.646,8.0678,329955.8284,8179604.986
双汇发展,000895.SZ,20190107,24.95,17.0778,1.6566,8.016,329955.8284,8232397.9186
双汇发展,000895.SZ,20190104,24.02,16.4412,1.5949,8.3264,329955.8284,7925538.9982
双汇发展,000895.SZ,20190103,23.27,15.9278,1.5451,8.5948,329955.8284,7678072.1269
双汇发展,000895.SZ,20190102,24.0,16.4275,1.5936,8.3333,329955.8284,7918939.8816
双汇发展,000895.SZ,20181228,23.59,16.1469,1.5663,8.4782,329955.8284,7783657.992
双汇发展,000895.SZ,20181227,23.89,16.3522,1.5863,8.3717,329955.8284,7882644.7405
双汇发展,000895.SZ,20181226,23.75,16.2564,1.577,8.4211,329955.8284,7836450.9245
双汇发展,000895.SZ,20181225,23.6,16.1537,1.567,8.4746,329955.8284,7786957.5502
双汇发展,000895.SZ,20181224,23.8,16.2906,1.5803,8.4034,329955.8284,7852948.7159
双汇发展,000895.SZ,20181221,23.55,16.1195,1.5637,8.4926,329955.8284,7770459.7588
双汇发展,000895.SZ,20181220,23.32,15.9621,1.5484,8.5763,329955.8284,7694569.9183
双汇发展,000895.SZ,20181219,22.98,15.7293,1.5258,8.7032,329955.8284,7582384.9366
双汇发展,000895.SZ,20181218,22.84,15.6335,1.5165,8.7566,329955.8284,7536191.1207
双汇发展,000895.SZ,20181217,22.6,15.4692,1.5006,8.8496,329955.8284,7457001.7218
双汇发展,000895.SZ,20181214,22.5,15.4008,1.494,8.8889,329955.8284,7424006.139
双汇发展,000895.SZ,20181213,23.17,15.8594,1.5384,8.6319,329955.8284,7645076.544
双汇发展,000895.SZ,20181212,22.85,15.6404,1.5172,8.7527,329955.8284,7539490.6789
双汇发展,000895.SZ,20181211,22.38,15.3186,1.486,8.9366,329955.8284,7384411.4396
双汇发展,000895.SZ,20181210,22.55,15.435,1.4973,8.8692,329955.8284,7440503.9304
双汇发展,000895.SZ,20181207,22.59,15.4624,1.4999,8.8535,329955.8284,7453702.1636
双汇发展,000895.SZ,20181206,23.49,16.0784,1.5597,4.6828,329955.8284,7750662.4091
双汇发展,000895.SZ,20181205,24.01,16.4343,1.5942,4.5814,329955.8284,7922239.4399
双汇发展,000895.SZ,20181204,23.97,16.407,1.5916,4.5891,329955.8284,7909041.2067
双汇发展,000895.SZ,20181203,24.05,16.4617,1.5969,4.5738,329955.8284,7935437.673
双汇发展,000895.SZ,20181130,22.9,15.6746,1.5205,4.8035,329955.8284,7555988.4704
双汇发展,000895.SZ,20181129,22.24,15.2228,1.4767,4.946,329955.8284,7338217.6236
双汇发展,000895.SZ,20181128,22.55,15.435,1.4973,4.878,329955.8284,7440503.9304
双汇发展,000895.SZ,20181127,22.4,15.3323,1.4873,4.9107,329955.8284,7391010.5562
双汇发展,000895.SZ,20181126,22.05,15.0928,1.4641,4.9887,329955.8284,7275526.0162
双汇发展,000895.SZ,20181123,22.75,15.5719,1.5106,4.8352,329955.8284,7506495.0961
双汇发展,000895.SZ,20181122,23.12,15.8252,1.5351,4.7578,329955.8284,7628578.7526
双汇发展,000895.SZ,20181121,23.35,15.9826,1.5504,4.7109,329955.8284,7704468.5931
双汇发展,000895.SZ,20181120,23.03,15.7636,1.5292,4.7764,329955.8284,7598882.7281
双汇发展,000895.SZ,20181119,23.6,16.1537,1.567,4.661,329955.8284,7786957.5502
双汇发展,000895.SZ,20181116,23.86,16.3317,1.5843,4.6102,329955.8284,7872746.0656
双汇发展,000895.SZ,20181115,23.72,16.2359,1.575,4.6374,329955.8284,7826552.2496
双汇发展,000895.SZ,20181114,23.56,16.1263,1.5643,4.6689,329955.8284,7773759.3171
双汇发展,000895.SZ,20181113,23.55,16.1195,1.5637,4.6709,329955.8284,7770459.7588
双汇发展,000895.SZ,20181112,23.31,15.9552,1.5477,4.719,329955.8284,7691270.36
双汇发展,000895.SZ,20181109,23.31,15.9552,1.5477,4.719,329955.8284,7691270.36
双汇发展,000895.SZ,20181108,23.15,15.8457,1.5371,4.7516,329955.8284,7638477.4275
